Date,Power in kW,Last Hour Power in kW,Temperature in °C,Humidity in %,Solar Radiation in W/m^2
2017-06-24 05:00:00,148.3995604,148.8554158,17.659166666666668,51.68833333333333,21.520666666666667
2017-06-24 06:00:00,153.5711541,148.3995604,18.12666666666667,51.01916666666667,153.975
2017-06-24 07:00:00,157.6822247,153.5711541,19.296666666666667,47.2925,346.375
2017-06-24 08:00:00,164.7191,157.6822247,20.394166666666667,47.0025,475.1583333333333
2017-06-24 09:00:00,166.0749454,164.7191,21.465,45.093333333333334,640.3583333333333
2017-06-24 10:00:00,167.8922973,166.0749454,22.525000000000002,41.880833333333335,715.0333333333333
2017-06-24 11:00:00,159.7992942,167.8922973,21.63083333333333,45.52,344.675
2017-06-24 12:00:00,150.4904674,159.7992942,22.337500000000002,41.83166666666667,521.8416666666667
2017-06-24 13:00:00,163.6824371,150.4904674,21.47083333333333,43.248333333333335,374.86666666666673
2017-06-24 14:00:00,162.7533544,163.6824371,20.88,45.955000000000005,344.8
2017-06-24 15:00:00,158.3840076,162.7533544,21.609166666666667,40.79,306.0416666666667
2017-06-24 16:00:00,160.1149186,158.3840076,21.66333333333333,41.535,169.29166666666666
2017-06-24 17:00:00,158.9964194,160.1149186,20.975833333333334,45.39083333333334,155.50833333333335
2017-06-24 18:00:00,149.7664987,158.9964194,20.358333333333334,46.0275,74.11083333333333
2017-06-24 19:00:00,148.787184,149.7664987,19.829166666666666,50.057500000000005,14.925333333333333
2017-06-24 20:00:00,140.2266047,148.787184,18.999166666666667,54.4675,2.0759166666666666
2017-06-24 21:00:00,140.3613939,140.2266047,18.782500000000002,52.93666666666667,0.8858333333333333
2017-06-24 22:00:00,153.6632461,140.3613939,18.539166666666667,53.42083333333333,0.89975
2017-06-24 23:00:00,148.0768198,153.6632461,17.829166666666666,58.93833333333333,0.0
2017-06-25 00:00:00,147.636034,148.0768198,17.694166666666664,57.916666666666664,0.0
2017-06-25 01:00:00,148.7869747,147.636034,17.783333333333335,56.06166666666667,0.0
2017-06-25 02:00:00,147.6992426,148.7869747,17.853333333333335,54.465833333333336,0.0
2017-06-25 03:00:00,148.0872848,147.6992426,17.023333333333333,62.94083333333333,0.0
2017-06-25 04:00:00,131.0797761,148.0872848,16.851666666666667,65.16583333333334,0.0
2017-06-25 05:00:00,137.9469091,131.0797761,17.3075,62.905,17.235666666666667
2017-06-25 06:00:00,139.9224918,137.9469091,17.158333333333335,66.25,80.94500000000001
2017-06-25 07:00:00,140.2743251,139.9224918,16.977500000000003,70.21083333333333,66.885
2017-06-25 08:00:00,142.0447938,140.2743251,17.629166666666666,68.92333333333333,201.15
2017-06-25 09:00:00,143.9194939,142.0447938,18.982499999999998,62.68333333333334,358.925
2017-06-25 10:00:00,144.4781156,143.9194939,20.228333333333335,56.51500000000001,441.01666666666665
2017-06-25 11:00:00,135.3233336,144.4781156,21.655833333333334,51.58083333333334,707.5416666666666
2017-06-25 12:00:00,138.7939462,135.3233336,23.113333333333333,46.0525,622.6333333333333
2017-06-25 13:00:00,151.5915947,138.7939462,21.510833333333334,50.39666666666667,230.99166666666667
2017-06-25 14:00:00,152.609002,151.5915947,21.00166666666667,57.9475,228.82500000000002
2017-06-25 15:00:00,151.4632938,152.609002,19.664166666666667,63.259166666666665,185.3166666666667
2017-06-25 16:00:00,150.8127894,151.4632938,19.070833333333333,65.4775,366.0
2017-06-25 17:00:00,149.8135912,150.8127894,20.028333333333332,56.685,430.7083333333333
2017-06-25 18:00:00,151.2588077,149.8135912,19.724166666666665,56.778333333333336,189.0583333333333
2017-06-25 19:00:00,148.4931175,151.2588077,18.962500000000002,59.156666666666666,64.5275
2017-06-25 20:00:00,149.1411103,148.4931175,17.9675,60.814166666666665,4.0847500000000005
2017-06-25 21:00:00,148.8596018,149.1411103,17.506666666666668,64.4075,1.46725
2017-06-25 22:00:00,147.0485289,148.8596018,16.974999999999998,70.27916666666667,1.6634166666666665
2017-06-25 23:00:00,144.7232059,147.0485289,16.8975,71.35833333333333,0.0
2017-06-26 00:00:00,144.0699806,144.7232059,16.881666666666664,72.43333333333334,0.0
2017-06-26 01:00:00,143.4699175,144.0699806,16.888333333333332,73.125,0.0
2017-06-26 02:00:00,142.4715565,143.4699175,17.099999999999998,72.7,0.0
2017-06-26 03:00:00,140.3643241,142.4715565,17.175,72.16666666666667,0.0
2017-06-26 04:00:00,142.2601635,140.3643241,17.110833333333332,72.04166666666667,0.0
2017-06-26 05:00:00,143.5266378,142.2601635,17.160833333333333,71.825,9.091333333333333
2017-06-26 06:00:00,152.5614909,143.5266378,17.49083333333333,71.20833333333333,70.10000000000001
2017-06-26 07:00:00,180.2083465,152.5614909,18.011666666666667,69.33833333333334,154.29166666666666
2017-06-26 08:00:00,259.1935619,180.2083465,18.74416666666667,64.06750000000001,227.20000000000002
2017-06-26 09:00:00,319.8932828,259.1935619,18.988333333333333,63.94,213.95833333333334
2017-06-26 10:00:00,337.1889976,319.8932828,19.029166666666665,68.13250000000001,312.85833333333335
2017-06-26 11:00:00,338.2763111,337.1889976,19.895833333333332,63.42416666666667,556.6
2017-06-26 12:00:00,308.1471575,338.2763111,20.75166666666667,56.4275,737.5333333333333
2017-06-26 13:00:00,326.8569031,308.1471575,20.963076923076922,55.49846153846154,330.0
2017-06-26 14:00:00,364.2397668,326.8569031,22.048333333333332,47.56916666666667,577.5166666666667
2017-06-26 15:00:00,366.3260692,364.2397668,21.65416666666667,48.12916666666666,734.3916666666668
2017-06-26 16:00:00,347.504976,366.3260692,21.595,46.94166666666666,532.4666666666667
2017-06-26 17:00:00,312.7281066,347.504976,20.6375,49.45249999999999,394.6666666666667
2017-06-26 18:00:00,250.6490987,312.7281066,19.838333333333335,54.115,246.01666666666665
2017-06-26 19:00:00,210.1719438,250.6490987,19.005,57.20916666666667,48.599999999999994
2017-06-26 20:00:00,171.8068352,210.1719438,18.2575,60.01666666666667,2.3435
2017-06-26 21:00:00,158.5757264,171.8068352,17.635833333333334,65.83583333333333,1.8686666666666667
2017-06-26 22:00:00,150.7512552,158.5757264,17.38083333333333,67.44666666666667,2.2401666666666666
2017-06-26 23:00:00,144.8100654,150.7512552,16.936666666666667,71.86749999999999,0.0
2017-06-27 00:00:00,145.3157342,144.8100654,16.82166666666667,73.22500000000001,0.0
2017-06-27 01:00:00,145.9639363,145.3157342,17.129166666666666,71.84166666666667,0.0
2017-06-27 02:00:00,145.7581944,145.9639363,17.196153846153848,71.54615384615384,0.0
2017-06-27 03:00:00,144.9427616,145.7581944,16.794166666666666,73.02499999999999,0.0
2017-06-27 04:00:00,142.5837413,144.9427616,16.451666666666664,74.55833333333334,0.0
2017-06-27 05:00:00,144.0513529,142.5837413,16.439166666666665,75.94166666666666,22.772916666666664
2017-06-27 06:00:00,155.8989887,144.0513529,17.13083333333333,73.52499999999999,154.95000000000002
2017-06-27 07:00:00,178.943128,155.8989887,18.315833333333334,66.7175,400.47499999999997
2017-06-27 08:00:00,244.3631918,178.943128,19.408333333333335,59.37583333333333,518.0416666666666
2017-06-27 09:00:00,314.9701282,244.3631918,20.273333333333333,55.5075,493.325
2017-06-27 10:00:00,350.1576442,314.9701282,21.010833333333334,48.51499999999999,730.6833333333334
2017-06-27 11:00:00,362.7849225,350.1576442,21.296666666666667,48.69083333333333,698.0833333333334
2017-06-27 12:00:00,322.0522123,362.7849225,21.334166666666665,48.98583333333334,696.6999999999999
2017-06-27 13:00:00,327.0348081,322.0522123,21.36,49.04583333333333,536.9
2017-06-27 14:00:00,364.1093729,327.0348081,21.163333333333334,49.69,619.6416666666667
2017-06-27 15:00:00,391.7244149,364.1093729,21.1575,49.12166666666667,488.60833333333335
2017-06-27 16:00:00,397.3007948,391.7244149,21.20416666666667,49.77333333333333,515.1916666666667
2017-06-27 17:00:00,367.346616,397.3007948,21.0125,51.721666666666664,432.22499999999997
2017-06-27 18:00:00,289.0447651,367.346616,20.29,56.79,216.0
2017-06-27 19:00:00,219.8171157,289.0447651,19.523333333333333,60.86916666666667,48.36000000000001
2017-06-27 20:00:00,167.5423477,219.8171157,18.916666666666668,65.98,2.182
2017-06-27 21:00:00,156.6851195,167.5423477,18.709166666666665,67.8,0.9804166666666667
2017-06-27 22:00:00,150.7638132,156.6851195,18.44666666666667,70.1125,1.0565833333333334
2017-06-27 23:00:00,146.6510682,150.7638132,18.13230769230769,73.88461538461539,0.0
2017-06-28 00:00:00,145.2307584,146.6510682,17.876666666666665,76.39166666666667,0.0
2017-06-28 01:00:00,144.6924388,145.2307584,17.782500000000002,76.78333333333333,0.0
2017-06-28 02:00:00,142.6950889,144.6924388,17.660833333333333,78.50833333333334,0.0
2017-06-28 03:00:00,142.2488613,142.6950889,17.741666666666667,79.625,0.0
2017-06-28 04:00:00,140.2550695,142.2488613,17.774166666666666,81.05833333333334,0.0
2017-06-28 05:00:00,144.9984354,140.2550695,17.855,81.95833333333333,8.271333333333333
2017-06-28 06:00:00,160.1927782,144.9984354,18.2025,79.45,54.23416666666666
2017-06-28 07:00:00,201.8240133,160.1927782,18.06833333333333,79.27499999999999,127.54666666666667
2017-06-28 08:00:00,232.9144818,201.8240133,18.031666666666666,80.25,243.74166666666667
2017-06-28 09:00:00,282.0330058,232.9144818,19.698333333333334,71.94166666666666,460.5916666666667
2017-06-28 10:00:00,317.7462834,282.0330058,19.975833333333334,63.416666666666664,789.4833333333332
2017-06-28 11:00:00,330.0229842,317.7462834,20.585833333333333,53.42583333333334,757.1916666666666
2017-06-28 12:00:00,299.6219499,330.0229842,20.401666666666667,49.2525,854.9083333333333
2017-06-28 13:00:00,309.5471652,299.6219499,20.565,44.09,858.3166666666666
2017-06-28 14:00:00,345.0574218,309.5471652,20.535833333333333,44.169999999999995,615.975
2017-06-28 15:00:00,355.4211206,345.0574218,20.281666666666666,48.593333333333334,487.8416666666667
2017-06-28 16:00:00,331.2212267,355.4211206,20.27,45.656666666666666,662.1583333333333
2017-06-28 17:00:00,300.4491035,331.2212267,19.841666666666665,46.475833333333334,512.5416666666666
2017-06-28 18:00:00,231.1624315,300.4491035,19.4175,46.42916666666667,225.525
2017-06-28 19:00:00,183.3170794,231.1624315,18.295833333333334,51.36000000000001,58.94166666666666
2017-06-28 20:00:00,149.2639694,183.3170794,17.274166666666666,57.939166666666665,2.7404166666666665
2017-06-28 21:00:00,152.4112135,149.2639694,17.025000000000002,60.99333333333334,1.285
2017-06-28 22:00:00,145.8343796,152.4112135,16.705833333333334,60.365,1.4973333333333334
2017-06-28 23:00:00,141.4346843,145.8343796,16.239166666666666,61.75333333333333,0.0
2017-06-29 00:00:00,139.8663994,141.4346843,16.205833333333334,62.71083333333333,0.0
2017-06-29 01:00:00,138.736598,139.8663994,15.836666666666666,65.28666666666668,0.0
2017-06-29 02:00:00,138.8975497,138.736598,15.881666666666668,62.87916666666666,0.0
2017-06-29 03:00:00,140.9378061,138.8975497,15.853333333333333,63.50083333333333,0.0
2017-06-29 04:00:00,131.2997504,140.9378061,15.604166666666666,66.385,0.0
2017-06-29 05:00:00,126.2761318,131.2997504,15.716666666666667,64.07083333333334,19.9845
2017-06-29 06:00:00,151.5652229,126.2761318,16.26,62.153333333333336,119.83
2017-06-29 07:00:00,194.0815877,151.5652229,16.710833333333333,59.92416666666667,235.57583333333332
2017-06-29 08:00:00,244.2610534,194.0815877,17.610833333333332,49.79416666666666,505.625
2017-06-29 09:00:00,287.7891744,244.2610534,18.584166666666665,42.26083333333333,619.4499999999999
2017-06-29 10:00:00,309.8724174,287.7891744,18.833846153846153,42.604615384615386,572.4384615384615
2017-06-29 11:00:00,310.7504309,309.8724174,18.963333333333335,45.25666666666667,540.8166666666667
2017-06-29 12:00:00,283.6515227,310.7504309,18.749166666666667,47.2825,553.2916666666666
2017-06-29 13:00:00,272.8047595,283.6515227,19.261666666666667,44.205000000000005,739.0333333333333
2017-06-29 14:00:00,317.1070812,272.8047595,18.666666666666668,52.134166666666665,640.0749999999999
2017-06-29 15:00:00,330.8248125,317.1070812,18.669999999999998,48.13833333333333,505.43333333333334
2017-06-29 16:00:00,311.8379537,330.8248125,18.184166666666666,49.67583333333334,333.43333333333334
2017-06-29 17:00:00,270.6791087,311.8379537,17.915000000000003,47.274166666666666,193.3083333333333
2017-06-29 18:00:00,213.9613203,270.6791087,17.331666666666667,52.1275,131.41416666666666
2017-06-29 19:00:00,183.7258423,213.9613203,17.150000000000002,52.419999999999995,47.498083333333334
2017-06-29 20:00:00,162.3690796,183.7258423,16.323333333333334,59.528333333333336,1.901
2017-06-29 21:00:00,158.3540777,162.3690796,15.755,62.86000000000001,1.7188333333333334
2017-06-29 22:00:00,151.6560591,158.3540777,15.541666666666666,64.2025,1.9729166666666667
2017-06-29 23:00:00,149.2738065,151.6560591,15.55,63.446000000000005,0.0
2017-06-30 00:00:00,146.394885,149.2738065,16.498333333333335,73.75833333333334,0.0
2017-06-30 01:00:00,147.3019912,146.394885,16.660833333333333,70.74416666666667,0.0
2017-06-30 02:00:00,147.9838906,147.3019912,16.543333333333333,72.92916666666666,0.0
2017-06-30 03:00:00,145.5103832,147.9838906,16.3325,76.77499999999999,0.0
2017-06-30 04:00:00,145.5551734,145.5103832,16.14,79.80833333333334,0.0
2017-06-30 05:00:00,147.3143399,145.5551734,16.113333333333333,79.20833333333333,1.8319999999999999
2017-06-30 06:00:00,162.6221233,147.3143399,16.111666666666668,77.21666666666667,32.791583333333335
2017-06-30 07:00:00,189.3384311,162.6221233,16.690833333333334,73.575,103.73166666666667
2017-06-30 08:00:00,223.5202606,189.3384311,17.109166666666667,71.07166666666667,161.79166666666666
2017-06-30 09:00:00,266.6205724,223.5202606,18.111666666666668,69.26166666666667,461.76666666666665
2017-06-30 10:00:00,285.357527,266.6205724,18.824166666666667,62.11333333333334,635.2916666666666
2017-06-30 11:00:00,305.653348,285.357527,18.7575,61.971666666666664,652.75
2017-06-30 12:00:00,284.3378174,305.653348,18.874166666666667,62.870000000000005,907.9666666666667
2017-06-30 13:00:00,294.0005705,284.3378174,19.469166666666666,60.75833333333333,931.1833333333334
2017-06-30 14:00:00,319.5037755,294.0005705,19.358333333333334,60.29916666666667,977.8333333333334
2017-06-30 15:00:00,338.9439781,319.5037755,19.185,63.3775,833.7583333333333
2017-06-30 16:00:00,311.6345141,338.9439781,18.328333333333333,67.30416666666666,421.6583333333333
2017-06-30 17:00:00,264.7638721,311.6345141,18.8325,66.48333333333333,494.1666666666667
2017-06-30 18:00:00,207.5318336,264.7638721,18.325833333333332,70.38166666666667,146.73333333333332
2017-06-30 19:00:00,177.2982393,207.5318336,18.048333333333336,73.27499999999999,96.96333333333332
2017-06-30 20:00:00,156.6298643,177.2982393,17.769166666666667,75.56666666666666,25.760833333333334
2017-06-30 21:00:00,158.0635693,156.6298643,17.400833333333335,78.6,2.3299166666666666
2017-06-30 22:00:00,150.7066743,158.0635693,17.248333333333335,79.89999999999999,1.7485833333333334
2017-06-30 23:00:00,148.6136743,150.7066743,17.133333333333333,79.96666666666667,0.0
2017-07-01 00:00:00,149.9477525,148.6136743,17.286666666666665,80.06666666666668,0.0
2017-07-01 01:00:00,146.6619518,149.9477525,17.189230769230768,81.12307692307692,0.0
2017-07-01 02:00:00,147.0778309,146.6619518,17.029166666666665,82.18333333333334,0.0
2017-07-01 03:00:00,126.2985269,147.0778309,16.874166666666667,82.33333333333333,0.0
2017-07-01 04:00:00,136.9004091,126.2985269,16.905,82.325,0.0
2017-07-01 05:00:00,139.9143291,136.9004091,16.8675,82.89166666666667,1.7694166666666666
2017-07-01 06:00:00,139.8203534,139.9143291,16.805,81.89166666666667,8.165833333333333
2017-07-01 07:00:00,142.6699729,139.8203534,16.852500000000003,79.25,50.76916666666667
2017-07-01 08:00:00,143.7277751,142.6699729,17.52,77.675,263.1666666666667
2017-07-01 09:00:00,144.393977,143.7277751,18.2575,71.925,389.175
2017-07-01 10:00:00,150.8471146,144.393977,19.043333333333333,67.24833333333333,682.9499999999999
2017-07-01 11:00:00,155.5147139,150.8471146,19.176666666666666,65.15333333333334,795.9
2017-07-01 12:00:00,153.2124139,155.5147139,19.638333333333332,61.41,813.2166666666667
2017-07-01 13:00:00,150.3866546,153.2124139,20.163333333333334,58.9275,945.1583333333333
2017-07-01 14:00:00,165.8099716,150.3866546,19.859166666666667,57.550000000000004,919.7333333333332
2017-07-01 15:00:00,166.9169593,165.8099716,19.635833333333334,60.968333333333334,640.375
2017-07-01 16:00:00,165.6626244,166.9169593,18.9575,67.80583333333333,341.4166666666667
2017-07-01 17:00:00,163.7695059,165.6626244,18.3325,71.63333333333334,244.09166666666667
2017-07-01 18:00:00,153.3181104,163.7695059,17.99833333333333,75.44166666666666,127.25833333333334
2017-07-01 19:00:00,151.4446661,153.3181104,17.7775,78.26666666666667,76.42083333333333
2017-07-01 20:00:00,148.0489829,151.4446661,17.694166666666664,78.44166666666668,34.5075
2017-07-01 21:00:00,152.6002114,148.0489829,17.413333333333334,79.08333333333333,2.588083333333333
2017-07-01 22:00:00,148.0724245,152.6002114,17.309166666666666,77.375,1.2826666666666666
2017-07-01 23:00:00,145.8452632,148.0724245,17.04,80.33333333333333,0.0
2017-07-02 00:00:00,148.3983046,145.8452632,16.885,82.77499999999999,0.0
2017-07-02 01:00:00,145.5861498,148.3983046,17.0125,82.7,0.0
2017-07-02 02:00:00,148.7534867,145.5861498,17.275833333333335,84.25833333333334,0.0
2017-07-02 03:00:00,145.9863314,148.7534867,17.273333333333333,84.52499999999999,0.0
2017-07-02 04:00:00,146.3161882,145.9863314,17.150833333333335,82.78333333333333,0.0
2017-07-02 05:00:00,144.7830657,146.3161882,17.076666666666664,77.31666666666666,1.2273333333333334
2017-07-02 06:00:00,142.7880181,144.7830657,17.036666666666665,75.95,4.891166666666667
2017-07-02 07:00:00,142.713298,142.7880181,17.093333333333334,75.59166666666667,33.505
2017-07-02 08:00:00,144.2418159,142.713298,17.341666666666665,74.16666666666667,88.00999999999999
